,Open,High,Low,Close
25676,6546.5,6546.5,6546.5,6546.5
25677,6546.0,6546.0,6546.0,6546.0
25678,6546.5,6546.5,6546.5,6546.5
25679,6546.5,6546.5,6546.5,6546.5
25680,6546.5,6546.5,6546.5,6546.5
25681,6546.5,6546.5,6546.5,6546.5
25682,6546.0,6546.0,6546.0,6546.0
25683,6546.5,6546.5,6546.5,6546.5
25684,6546.0,6546.0,6546.0,6546.0
25685,6546.5,6546.5,6546.5,6546.5
25686,6547.0,6547.0,6547.0,6547.0
25687,6546.5,6546.5,6546.5,6546.5
25688,6547.0,6547.0,6547.0,6547.0
25689,6547.0,6547.0,6547.0,6547.0
25690,6549.0,6549.0,6549.0,6549.0
25691,6549.5,6549.5,6549.5,6549.5
25692,6549.5,6549.5,6549.5,6549.5
25693,6549.5,6549.5,6549.5,6549.5
25694,6549.0,6549.0,6549.0,6549.0
25695,6549.5,6549.5,6549.5,6549.5
25696,6549.0,6549.0,6549.0,6549.0
25697,6549.0,6549.0,6549.0,6549.0
25698,6549.5,6549.5,6549.5,6549.5
25699,6549.5,6549.5,6549.5,6549.5
25700,6549.5,6549.5,6549.5,6549.5
25701,6549.5,6549.5,6549.5,6549.5
25702,6549.5,6549.5,6549.5,6549.5
25703,6549.5,6549.5,6549.5,6549.5
25704,6549.5,6549.5,6549.5,6549.5
25705,6549.5,6549.5,6549.5,6549.5
25706,6549.5,6549.5,6549.5,6549.5
25707,6549.5,6549.5,6549.5,6549.5
25708,6549.0,6549.0,6549.0,6549.0
25709,6549.5,6549.5,6549.5,6549.5
25710,6549.5,6549.5,6549.5,6549.5
25711,6549.0,6549.0,6549.0,6549.0
25712,6549.0,6549.0,6549.0,6549.0
25713,6549.5,6549.5,6549.5,6549.5
25714,6549.5,6549.5,6549.5,6549.5
25715,6549.0,6549.0,6549.0,6549.0
25716,6549.0,6549.0,6549.0,6549.0
25717,6549.5,6549.5,6549.5,6549.5
25718,6549.5,6549.5,6549.5,6549.5
25719,6549.0,6549.0,6549.0,6549.0
25720,6549.5,6549.5,6549.5,6549.5
25721,6549.5,6549.5,6549.5,6549.5
25722,6549.0,6549.0,6549.0,6549.0
25723,6549.5,6549.5,6549.5,6549.5
25724,6549.5,6549.5,6549.5,6549.5
25725,6549.0,6549.0,6549.0,6549.0
25726,6549.0,6549.0,6549.0,6549.0
25727,6549.5,6549.5,6549.5,6549.5
25728,6549.0,6549.0,6549.0,6549.0
25729,6549.5,6549.5,6549.5,6549.5
25730,6549.0,6549.0,6549.0,6549.0
25731,6549.0,6549.0,6549.0,6549.0
25732,6549.5,6549.5,6549.5,6549.5
25733,6549.0,6549.0,6549.0,6549.0
25734,6549.0,6549.0,6549.0,6549.0
25735,6549.5,6549.5,6549.5,6549.5
25736,6549.0,6549.0,6549.0,6549.0
25737,6549.5,6549.5,6549.5,6549.5
25738,6549.0,6549.0,6549.0,6549.0
25739,6549.0,6549.0,6549.0,6549.0
25740,6549.0,6549.0,6549.0,6549.0
25741,6549.0,6549.0,6549.0,6549.0
25742,6549.0,6549.0,6549.0,6549.0
25743,6549.0,6549.0,6549.0,6549.0
25744,6549.0,6549.0,6549.0,6549.0
25745,6549.5,6549.5,6549.5,6549.5
25746,6549.5,6549.5,6549.5,6549.5
25747,6549.5,6549.5,6549.5,6549.5
25748,6549.5,6549.5,6549.5,6549.5
25749,6549.5,6549.5,6549.5,6549.5
25750,6549.5,6549.5,6549.5,6549.5
25751,6549.5,6549.5,6549.5,6549.5
25752,6549.5,6549.5,6549.5,6549.5
25753,6549.0,6549.0,6549.0,6549.0
25754,6549.5,6549.5,6549.5,6549.5
25755,6549.5,6549.5,6549.5,6549.5
25756,6549.5,6549.5,6549.5,6549.5
25757,6549.5,6549.5,6549.5,6549.5
25758,6549.5,6549.5,6549.5,6549.5
25759,6549.5,6549.5,6549.5,6549.5
25760,6549.5,6549.5,6549.5,6549.5
25761,6549.5,6549.5,6549.5,6549.5
25762,6549.5,6549.5,6549.5,6549.5
25763,6549.5,6549.5,6549.5,6549.5
25764,6549.5,6549.5,6549.5,6549.5
25765,6549.5,6549.5,6549.5,6549.5
25766,6549.5,6549.5,6549.5,6549.5
25767,6549.5,6549.5,6549.5,6549.5
25768,6549.0,6549.0,6549.0,6549.0
25769,6549.5,6549.5,6549.5,6549.5
25770,6549.5,6549.5,6549.5,6549.5
25771,6549.5,6549.5,6549.5,6549.5
25772,6549.5,6549.5,6549.5,6549.5
25773,6549.5,6549.5,6549.5,6549.5
25774,6549.5,6549.5,6549.5,6549.5
25775,6549.5,6549.5,6549.5,6549.5
25776,6549.0,6549.0,6549.0,6549.0
25777,6549.5,6549.5,6549.5,6549.5
25778,6549.5,6549.5,6549.5,6549.5
25779,6549.5,6549.5,6549.5,6549.5
25780,6549.5,6549.5,6549.5,6549.5
25781,6549.5,6549.5,6549.5,6549.5
25782,6549.5,6549.5,6549.5,6549.5
25783,6549.5,6549.5,6549.5,6549.5
25784,6549.5,6549.5,6549.5,6549.5
25785,6549.5,6549.5,6549.5,6549.5
25786,6549.5,6549.5,6549.5,6549.5
25787,6549.5,6549.5,6549.5,6549.5
25788,6549.5,6549.5,6549.5,6549.5
25789,6549.5,6549.5,6549.5,6549.5
25790,6549.5,6549.5,6549.5,6549.5
25791,6549.5,6549.5,6549.5,6549.5
25792,6549.5,6549.5,6549.5,6549.5
25793,6549.0,6549.0,6549.0,6549.0
25794,6549.5,6549.5,6549.5,6549.5
25795,6549.0,6549.0,6549.0,6549.0
25796,6549.5,6549.5,6549.5,6549.5
25797,6549.5,6549.5,6549.5,6549.5
25798,6549.5,6549.5,6549.5,6549.5
25799,6549.5,6549.5,6549.5,6549.5
25800,6549.0,6549.0,6549.0,6549.0
25801,6549.5,6549.5,6549.5,6549.5
25802,6549.0,6549.0,6549.0,6549.0
25803,6549.5,6549.5,6549.5,6549.5
25804,6549.0,6549.0,6549.0,6549.0
25805,6549.0,6549.0,6549.0,6549.0
25806,6549.5,6549.5,6549.5,6549.5
25807,6549.0,6549.0,6549.0,6549.0
25808,6549.0,6549.0,6549.0,6549.0
25809,6549.0,6549.0,6549.0,6549.0
25810,6549.5,6549.5,6549.5,6549.5
25811,6549.5,6549.5,6549.5,6549.5
25812,6549.0,6549.0,6549.0,6549.0
25813,6549.0,6549.0,6549.0,6549.0
25814,6549.5,6549.5,6549.5,6549.5
25815,6549.0,6549.0,6549.0,6549.0
25816,6549.0,6549.0,6549.0,6549.0
25817,6549.0,6549.0,6549.0,6549.0
25818,6549.0,6549.0,6549.0,6549.0
25819,6549.5,6549.5,6549.5,6549.5
25820,6549.5,6549.5,6549.5,6549.5
25821,6549.5,6549.5,6549.5,6549.5
25822,6549.5,6549.5,6549.5,6549.5
25823,6549.0,6549.0,6549.0,6549.0
25824,6549.0,6549.0,6549.0,6549.0
25825,6549.0,6549.0,6549.0,6549.0
25826,6549.0,6549.0,6549.0,6549.0
25827,6549.0,6549.0,6549.0,6549.0
25828,6549.0,6549.0,6549.0,6549.0
25829,6549.0,6549.0,6549.0,6549.0
25830,6549.0,6549.0,6549.0,6549.0
25831,6549.0,6549.0,6549.0,6549.0
25832,6549.0,6549.0,6549.0,6549.0
25833,6548.5,6548.5,6548.5,6548.5
25834,6548.0,6548.0,6548.0,6548.0
25835,6548.0,6548.0,6548.0,6548.0
25836,6547.0,6547.0,6547.0,6547.0
25837,6547.5,6547.5,6547.5,6547.5
25838,6546.5,6546.5,6546.5,6546.5
25839,6546.5,6546.5,6546.5,6546.5
25840,6546.5,6546.5,6546.5,6546.5
25841,6547.0,6547.0,6547.0,6547.0
25842,6546.5,6546.5,6546.5,6546.5
25843,6546.5,6546.5,6546.5,6546.5
25844,6546.5,6546.5,6546.5,6546.5
25845,6546.5,6546.5,6546.5,6546.5
25846,6546.5,6546.5,6546.5,6546.5
25847,6546.5,6546.5,6546.5,6546.5
25848,6546.5,6546.5,6546.5,6546.5
25849,6546.5,6546.5,6546.5,6546.5
25850,6546.5,6546.5,6546.5,6546.5
25851,6546.5,6546.5,6546.5,6546.5
25852,6546.5,6546.5,6546.5,6546.5
25853,6546.5,6546.5,6546.5,6546.5
25854,6547.0,6547.0,6547.0,6547.0
25855,6546.5,6546.5,6546.5,6546.5
25856,6543.5,6543.5,6543.5,6543.5
25857,6543.5,6543.5,6543.5,6543.5
25858,6543.0,6543.0,6543.0,6543.0
25859,6543.5,6543.5,6543.5,6543.5
25860,6543.5,6543.5,6543.5,6543.5
25861,6543.0,6543.0,6543.0,6543.0
25862,6543.5,6543.5,6543.5,6543.5
25863,6543.0,6543.0,6543.0,6543.0
25864,6543.5,6543.5,6543.5,6543.5
25865,6543.0,6543.0,6543.0,6543.0
25866,6543.0,6543.0,6543.0,6543.0
25867,6543.0,6543.0,6543.0,6543.0
25868,6543.0,6543.0,6543.0,6543.0
25869,6543.5,6543.5,6543.5,6543.5
25870,6543.0,6543.0,6543.0,6543.0
25871,6543.0,6543.0,6543.0,6543.0
25872,6543.0,6543.0,6543.0,6543.0
25873,6543.0,6543.0,6543.0,6543.0
25874,6543.5,6543.5,6543.5,6543.5
25875,6543.0,6543.0,6543.0,6543.0
25876,6543.5,6543.5,6543.5,6543.5
25877,6543.5,6543.5,6543.5,6543.5
25878,6543.5,6543.5,6543.5,6543.5
25879,6543.5,6543.5,6543.5,6543.5
25880,6543.5,6543.5,6543.5,6543.5
25881,6543.5,6543.5,6543.5,6543.5
25882,6543.0,6543.0,6543.0,6543.0
25883,6543.5,6543.5,6543.5,6543.5
25884,6543.5,6543.5,6543.5,6543.5
25885,6543.0,6543.0,6543.0,6543.0
25886,6543.0,6543.0,6543.0,6543.0
25887,6543.5,6543.5,6543.5,6543.5
25888,6543.5,6543.5,6543.5,6543.5
25889,6543.5,6543.5,6543.5,6543.5
25890,6543.5,6543.5,6543.5,6543.5
25891,6543.5,6543.5,6543.5,6543.5
25892,6543.0,6543.0,6543.0,6543.0
25893,6543.5,6543.5,6543.5,6543.5
25894,6548.5,6548.5,6548.5,6548.5
25895,6548.5,6548.5,6548.5,6548.5
25896,6548.5,6548.5,6548.5,6548.5
25897,6548.5,6548.5,6548.5,6548.5
25898,6549.0,6549.0,6549.0,6549.0
25899,6550.0,6550.0,6550.0,6550.0
25900,6550.0,6550.0,6550.0,6550.0
25901,6550.0,6550.0,6550.0,6550.0
25902,6550.0,6550.0,6550.0,6550.0
25903,6550.5,6550.5,6550.5,6550.5
25904,6550.5,6550.5,6550.5,6550.5
25905,6550.5,6550.5,6550.5,6550.5
25906,6550.5,6550.5,6550.5,6550.5
25907,6550.5,6550.5,6550.5,6550.5
25908,6550.5,6550.5,6550.5,6550.5
25909,6550.0,6550.0,6550.0,6550.0
25910,6550.5,6550.5,6550.5,6550.5
25911,6550.0,6550.0,6550.0,6550.0
25912,6550.5,6550.5,6550.5,6550.5
25913,6550.5,6550.5,6550.5,6550.5
25914,6550.5,6550.5,6550.5,6550.5
25915,6550.0,6550.0,6550.0,6550.0
25916,6550.0,6550.0,6550.0,6550.0
25917,6550.5,6550.5,6550.5,6550.5
25918,6550.5,6550.5,6550.5,6550.5
25919,6550.0,6550.0,6550.0,6550.0
25920,6550.5,6550.5,6550.5,6550.5
25921,6550.5,6550.5,6550.5,6550.5
25922,6550.5,6550.5,6550.5,6550.5
25923,6550.5,6550.5,6550.5,6550.5
25924,6550.5,6550.5,6550.5,6550.5
25925,6550.5,6550.5,6550.5,6550.5
25926,6558.0,6558.0,6558.0,6558.0
25927,6557.5,6557.5,6557.5,6557.5
25928,6558.0,6558.0,6558.0,6558.0
25929,6558.0,6558.0,6558.0,6558.0
25930,6557.5,6557.5,6557.5,6557.5
25931,6557.5,6557.5,6557.5,6557.5
25932,6557.5,6557.5,6557.5,6557.5
25933,6557.5,6557.5,6557.5,6557.5
25934,6557.5,6557.5,6557.5,6557.5
25935,6558.0,6558.0,6558.0,6558.0
25936,6557.5,6557.5,6557.5,6557.5
25937,6557.5,6557.5,6557.5,6557.5
25938,6558.0,6558.0,6558.0,6558.0
25939,6558.0,6558.0,6558.0,6558.0
25940,6557.5,6557.5,6557.5,6557.5
25941,6557.5,6557.5,6557.5,6557.5
25942,6558.0,6558.0,6558.0,6558.0
25943,6558.0,6558.0,6558.0,6558.0
25944,6558.0,6558.0,6558.0,6558.0
25945,6558.0,6558.0,6558.0,6558.0
25946,6561.5,6561.5,6561.5,6561.5
25947,6560.0,6560.0,6560.0,6560.0
25948,6560.5,6560.5,6560.5,6560.5
25949,6560.0,6560.0,6560.0,6560.0
25950,6561.5,6561.5,6561.5,6561.5
25951,6562.0,6562.0,6562.0,6562.0
25952,6560.0,6560.0,6560.0,6560.0
25953,6560.5,6560.5,6560.5,6560.5
25954,6561.0,6561.0,6561.0,6561.0
25955,6562.0,6562.0,6562.0,6562.0
25956,6561.5,6561.5,6561.5,6561.5
25957,6561.5,6561.5,6561.5,6561.5
25958,6562.0,6562.0,6562.0,6562.0
25959,6562.0,6562.0,6562.0,6562.0
25960,6561.5,6561.5,6561.5,6561.5
25961,6561.5,6561.5,6561.5,6561.5
25962,6561.5,6561.5,6561.5,6561.5
25963,6562.0,6562.0,6562.0,6562.0
25964,6561.5,6561.5,6561.5,6561.5
25965,6561.5,6561.5,6561.5,6561.5
25966,6562.0,6562.0,6562.0,6562.0
25967,6562.0,6562.0,6562.0,6562.0
25968,6561.5,6561.5,6561.5,6561.5
25969,6562.0,6562.0,6562.0,6562.0
25970,6562.0,6562.0,6562.0,6562.0
25971,6561.5,6561.5,6561.5,6561.5
25972,6562.0,6562.0,6562.0,6562.0
25973,6562.0,6562.0,6562.0,6562.0
25974,6562.0,6562.0,6562.0,6562.0
25975,6561.5,6561.5,6561.5,6561.5
25976,6562.0,6562.0,6562.0,6562.0
25977,6564.5,6564.5,6564.5,6564.5
25978,6565.0,6565.0,6565.0,6565.0
25979,6564.0,6564.0,6564.0,6564.0
25980,6564.0,6564.0,6564.0,6564.0
25981,6564.0,6564.0,6564.0,6564.0
25982,6564.5,6564.5,6564.5,6564.5
25983,6561.0,6561.0,6561.0,6561.0
25984,6561.5,6561.5,6561.5,6561.5
25985,6561.0,6561.0,6561.0,6561.0
25986,6561.5,6561.5,6561.5,6561.5
25987,6561.5,6561.5,6561.5,6561.5
25988,6561.5,6561.5,6561.5,6561.5
25989,6561.5,6561.5,6561.5,6561.5
25990,6561.5,6561.5,6561.5,6561.5
25991,6561.5,6561.5,6561.5,6561.5
25992,6561.0,6561.0,6561.0,6561.0
25993,6561.0,6561.0,6561.0,6561.0
25994,6561.0,6561.0,6561.0,6561.0
25995,6561.5,6561.5,6561.5,6561.5
25996,6561.5,6561.5,6561.5,6561.5
25997,6557.5,6557.5,6557.5,6557.5
25998,6557.0,6557.0,6557.0,6557.0
25999,6557.5,6557.5,6557.5,6557.5
26000,6557.5,6557.5,6557.5,6557.5
26001,6557.5,6557.5,6557.5,6557.5
26002,6557.0,6557.0,6557.0,6557.0
26003,6557.0,6557.0,6557.0,6557.0
26004,6557.5,6557.5,6557.5,6557.5
26005,6557.5,6557.5,6557.5,6557.5
26006,6557.5,6557.5,6557.5,6557.5
26007,6557.0,6557.0,6557.0,6557.0
26008,6557.5,6557.5,6557.5,6557.5
26009,6557.0,6557.0,6557.0,6557.0
26010,6557.0,6557.0,6557.0,6557.0
26011,6548.0,6548.0,6548.0,6548.0
26012,6548.0,6548.0,6548.0,6548.0
26013,6548.0,6548.0,6548.0,6548.0
26014,6548.0,6548.0,6548.0,6548.0
26015,6548.0,6548.0,6548.0,6548.0
26016,6548.0,6548.0,6548.0,6548.0
26017,6548.0,6548.0,6548.0,6548.0
26018,6548.0,6548.0,6548.0,6548.0
26019,6548.0,6548.0,6548.0,6548.0
26020,6548.0,6548.0,6548.0,6548.0
26021,6547.5,6547.5,6547.5,6547.5
26022,6548.0,6548.0,6548.0,6548.0
26023,6548.0,6548.0,6548.0,6548.0
26024,6548.0,6548.0,6548.0,6548.0
26025,6548.0,6548.0,6548.0,6548.0
26026,6548.0,6548.0,6548.0,6548.0
26027,6547.5,6547.5,6547.5,6547.5
26028,6548.0,6548.0,6548.0,6548.0
26029,6548.0,6548.0,6548.0,6548.0
26030,6548.0,6548.0,6548.0,6548.0
26031,6548.0,6548.0,6548.0,6548.0
26032,6548.0,6548.0,6548.0,6548.0
26033,6547.5,6547.5,6547.5,6547.5
26034,6548.0,6548.0,6548.0,6548.0
26035,6548.0,6548.0,6548.0,6548.0
26036,6548.0,6548.0,6548.0,6548.0
26037,6548.0,6548.0,6548.0,6548.0
26038,6548.0,6548.0,6548.0,6548.0
26039,6548.0,6548.0,6548.0,6548.0
26040,6551.5,6551.5,6551.5,6551.5
26041,6551.5,6551.5,6551.5,6551.5
26042,6553.5,6553.5,6553.5,6553.5
26043,6552.5,6552.5,6552.5,6552.5
26044,6555.5,6555.5,6555.5,6555.5
26045,6555.0,6555.0,6555.0,6555.0
26046,6555.5,6555.5,6555.5,6555.5
26047,6555.5,6555.5,6555.5,6555.5
26048,6555.5,6555.5,6555.5,6555.5
26049,6555.5,6555.5,6555.5,6555.5
26050,6556.0,6556.0,6556.0,6556.0
26051,6555.5,6555.5,6555.5,6555.5
26052,6555.5,6555.5,6555.5,6555.5
26053,6556.0,6556.0,6556.0,6556.0
26054,6556.0,6556.0,6556.0,6556.0
26055,6556.0,6556.0,6556.0,6556.0
26056,6556.0,6556.0,6556.0,6556.0
26057,6556.0,6556.0,6556.0,6556.0
26058,6556.0,6556.0,6556.0,6556.0
26059,6556.0,6556.0,6556.0,6556.0
26060,6556.0,6556.0,6556.0,6556.0
26061,6556.0,6556.0,6556.0,6556.0
26062,6556.0,6556.0,6556.0,6556.0
26063,6556.0,6556.0,6556.0,6556.0
26064,6556.0,6556.0,6556.0,6556.0
26065,6556.0,6556.0,6556.0,6556.0
26066,6556.0,6556.0,6556.0,6556.0
26067,6556.0,6556.0,6556.0,6556.0
26068,6555.5,6555.5,6555.5,6555.5
26069,6556.0,6556.0,6556.0,6556.0
26070,6555.5,6555.5,6555.5,6555.5
26071,6556.0,6556.0,6556.0,6556.0
26072,6556.0,6556.0,6556.0,6556.0
26073,6556.5,6556.5,6556.5,6556.5
26074,6557.5,6557.5,6557.5,6557.5
26075,6557.0,6557.0,6557.0,6557.0
26076,6557.0,6557.0,6557.0,6557.0
26077,6557.5,6557.5,6557.5,6557.5
26078,6557.5,6557.5,6557.5,6557.5
26079,6557.0,6557.0,6557.0,6557.0
26080,6564.0,6564.0,6564.0,6564.0
26081,6565.0,6565.0,6565.0,6565.0
26082,6568.5,6568.5,6568.5,6568.5
26083,6569.0,6569.0,6569.0,6569.0
26084,6567.0,6567.0,6567.0,6567.0
26085,6566.5,6566.5,6566.5,6566.5
26086,6566.5,6566.5,6566.5,6566.5
26087,6567.0,6567.0,6567.0,6567.0
26088,6566.5,6566.5,6566.5,6566.5
26089,6566.5,6566.5,6566.5,6566.5
26090,6566.5,6566.5,6566.5,6566.5
26091,6567.0,6567.0,6567.0,6567.0
26092,6566.5,6566.5,6566.5,6566.5
26093,6567.0,6567.0,6567.0,6567.0
26094,6567.0,6567.0,6567.0,6567.0
26095,6567.0,6567.0,6567.0,6567.0
26096,6566.5,6566.5,6566.5,6566.5
26097,6567.0,6567.0,6567.0,6567.0
26098,6566.5,6566.5,6566.5,6566.5
26099,6566.5,6566.5,6566.5,6566.5
26100,6567.0,6567.0,6567.0,6567.0
26101,6570.0,6570.0,6570.0,6570.0
26102,6570.0,6570.0,6570.0,6570.0
26103,6570.0,6570.0,6570.0,6570.0
26104,6570.0,6570.0,6570.0,6570.0
26105,6570.5,6570.5,6570.5,6570.5
26106,6570.5,6570.5,6570.5,6570.5
26107,6570.5,6570.5,6570.5,6570.5
26108,6571.0,6571.0,6571.0,6571.0
26109,6570.5,6570.5,6570.5,6570.5
26110,6571.0,6571.0,6571.0,6571.0
26111,6571.0,6571.0,6571.0,6571.0
26112,6571.0,6571.0,6571.0,6571.0
26113,6571.0,6571.0,6571.0,6571.0
26114,6571.0,6571.0,6571.0,6571.0
26115,6571.0,6571.0,6571.0,6571.0
26116,6570.5,6570.5,6570.5,6570.5
26117,6571.0,6571.0,6571.0,6571.0
26118,6570.5,6570.5,6570.5,6570.5
26119,6571.0,6571.0,6571.0,6571.0
26120,6571.0,6571.0,6571.0,6571.0
26121,6571.0,6571.0,6571.0,6571.0
26122,6570.5,6570.5,6570.5,6570.5
26123,6571.0,6571.0,6571.0,6571.0
26124,6571.0,6571.0,6571.0,6571.0
26125,6571.0,6571.0,6571.0,6571.0
26126,6571.0,6571.0,6571.0,6571.0
26127,6572.0,6572.0,6572.0,6572.0
26128,6572.0,6572.0,6572.0,6572.0
26129,6572.0,6572.0,6572.0,6572.0
26130,6572.5,6572.5,6572.5,6572.5
26131,6572.5,6572.5,6572.5,6572.5
26132,6572.5,6572.5,6572.5,6572.5
26133,6572.5,6572.5,6572.5,6572.5
26134,6577.5,6577.5,6577.5,6577.5
26135,6578.0,6578.0,6578.0,6578.0
26136,6579.0,6579.0,6579.0,6579.0
26137,6579.0,6579.0,6579.0,6579.0
26138,6580.0,6580.0,6580.0,6580.0
26139,6579.5,6579.5,6579.5,6579.5
26140,6578.5,6578.5,6578.5,6578.5
26141,6579.5,6579.5,6579.5,6579.5
26142,6579.5,6579.5,6579.5,6579.5
26143,6579.5,6579.5,6579.5,6579.5
26144,6579.5,6579.5,6579.5,6579.5
26145,6579.5,6579.5,6579.5,6579.5
26146,6579.5,6579.5,6579.5,6579.5
26147,6580.0,6580.0,6580.0,6580.0
26148,6580.0,6580.0,6580.0,6580.0
26149,6579.5,6579.5,6579.5,6579.5
26150,6579.5,6579.5,6579.5,6579.5
26151,6580.0,6580.0,6580.0,6580.0
26152,6582.5,6582.5,6582.5,6582.5
26153,6583.0,6583.0,6583.0,6583.0
26154,6583.0,6583.0,6583.0,6583.0
26155,6582.5,6582.5,6582.5,6582.5
26156,6583.5,6583.5,6583.5,6583.5
26157,6583.0,6583.0,6583.0,6583.0
26158,6583.0,6583.0,6583.0,6583.0
26159,6583.0,6583.0,6583.0,6583.0
26160,6583.0,6583.0,6583.0,6583.0
26161,6583.0,6583.0,6583.0,6583.0
26162,6582.0,6582.0,6582.0,6582.0
26163,6580.0,6580.0,6580.0,6580.0
26164,6579.5,6579.5,6579.5,6579.5
26165,6579.5,6579.5,6579.5,6579.5
26166,6577.0,6577.0,6577.0,6577.0
26167,6576.0,6576.0,6576.0,6576.0
26168,6577.0,6577.0,6577.0,6577.0
26169,6577.0,6577.0,6577.0,6577.0
26170,6583.0,6583.0,6583.0,6583.0
26171,6583.0,6583.0,6583.0,6583.0
26172,6582.5,6582.5,6582.5,6582.5
26173,6583.0,6583.0,6583.0,6583.0
26174,6583.0,6583.0,6583.0,6583.0
26175,6582.5,6582.5,6582.5,6582.5
26176,6582.5,6582.5,6582.5,6582.5
26177,6579.5,6579.5,6579.5,6579.5
26178,6580.0,6580.0,6580.0,6580.0
26179,6579.5,6579.5,6579.5,6579.5
26180,6580.0,6580.0,6580.0,6580.0
26181,6580.0,6580.0,6580.0,6580.0
26182,6579.5,6579.5,6579.5,6579.5
26183,6579.5,6579.5,6579.5,6579.5
26184,6579.5,6579.5,6579.5,6579.5
26185,6579.5,6579.5,6579.5,6579.5
26186,6579.5,6579.5,6579.5,6579.5
26187,6579.5,6579.5,6579.5,6579.5
26188,6579.5,6579.5,6579.5,6579.5
26189,6579.5,6579.5,6579.5,6579.5
26190,6585.5,6585.5,6585.5,6585.5
26191,6585.5,6585.5,6585.5,6585.5
26192,6585.5,6585.5,6585.5,6585.5
26193,6584.5,6584.5,6584.5,6584.5
26194,6584.0,6584.0,6584.0,6584.0
26195,6583.5,6583.5,6583.5,6583.5
26196,6583.5,6583.5,6583.5,6583.5
26197,6584.0,6584.0,6584.0,6584.0
26198,6583.5,6583.5,6583.5,6583.5
26199,6583.5,6583.5,6583.5,6583.5
26200,6581.5,6581.5,6581.5,6581.5
26201,6582.0,6582.0,6582.0,6582.0
26202,6581.5,6581.5,6581.5,6581.5
26203,6581.5,6581.5,6581.5,6581.5
26204,6582.0,6582.0,6582.0,6582.0
26205,6582.0,6582.0,6582.0,6582.0
26206,6581.5,6581.5,6581.5,6581.5
26207,6581.5,6581.5,6581.5,6581.5
26208,6580.5,6580.5,6580.5,6580.5
26209,6581.0,6581.0,6581.0,6581.0
26210,6582.0,6582.0,6582.0,6582.0
26211,6582.0,6582.0,6582.0,6582.0
26212,6582.0,6582.0,6582.0,6582.0
26213,6581.5,6581.5,6581.5,6581.5
26214,6581.5,6581.5,6581.5,6581.5
26215,6581.5,6581.5,6581.5,6581.5
26216,6582.0,6582.0,6582.0,6582.0
26217,6581.5,6581.5,6581.5,6581.5
26218,6581.5,6581.5,6581.5,6581.5
26219,6581.5,6581.5,6581.5,6581.5
26220,6581.5,6581.5,6581.5,6581.5
26221,6582.0,6582.0,6582.0,6582.0
26222,6581.5,6581.5,6581.5,6581.5
26223,6581.5,6581.5,6581.5,6581.5
26224,6582.0,6582.0,6582.0,6582.0
26225,6582.0,6582.0,6582.0,6582.0
26226,6581.5,6581.5,6581.5,6581.5
26227,6581.5,6581.5,6581.5,6581.5
26228,6581.5,6581.5,6581.5,6581.5
26229,6582.0,6582.0,6582.0,6582.0
26230,6581.5,6581.5,6581.5,6581.5
26231,6581.5,6581.5,6581.5,6581.5
26232,6581.5,6581.5,6581.5,6581.5
26233,6581.5,6581.5,6581.5,6581.5
26234,6581.0,6581.0,6581.0,6581.0
26235,6581.5,6581.5,6581.5,6581.5
26236,6580.5,6580.5,6580.5,6580.5
26237,6581.0,6581.0,6581.0,6581.0
26238,6581.0,6581.0,6581.0,6581.0
26239,6580.5,6580.5,6580.5,6580.5
26240,6580.5,6580.5,6580.5,6580.5
26241,6580.0,6580.0,6580.0,6580.0
26242,6580.0,6580.0,6580.0,6580.0
26243,6580.5,6580.5,6580.5,6580.5
26244,6580.5,6580.5,6580.5,6580.5
26245,6580.0,6580.0,6580.0,6580.0
26246,6579.5,6579.5,6579.5,6579.5
26247,6579.5,6579.5,6579.5,6579.5
26248,6579.0,6579.0,6579.0,6579.0
26249,6579.0,6579.0,6579.0,6579.0
26250,6578.5,6578.5,6578.5,6578.5
26251,6577.0,6577.0,6577.0,6577.0
26252,6577.0,6577.0,6577.0,6577.0
26253,6577.5,6577.5,6577.5,6577.5
26254,6577.5,6577.5,6577.5,6577.5
26255,6577.0,6577.0,6577.0,6577.0
26256,6577.0,6577.0,6577.0,6577.0
26257,6577.0,6577.0,6577.0,6577.0
26258,6577.0,6577.0,6577.0,6577.0
26259,6577.0,6577.0,6577.0,6577.0
26260,6576.5,6576.5,6576.5,6576.5
26261,6576.5,6576.5,6576.5,6576.5
26262,6576.5,6576.5,6576.5,6576.5
26263,6576.0,6576.0,6576.0,6576.0
26264,6575.5,6575.5,6575.5,6575.5
26265,6575.5,6575.5,6575.5,6575.5
26266,6575.5,6575.5,6575.5,6575.5
26267,6574.5,6574.5,6574.5,6574.5
26268,6575.0,6575.0,6575.0,6575.0
26269,6574.5,6574.5,6574.5,6574.5
26270,6574.5,6574.5,6574.5,6574.5
26271,6574.5,6574.5,6574.5,6574.5
26272,6575.0,6575.0,6575.0,6575.0
26273,6574.5,6574.5,6574.5,6574.5
26274,6574.5,6574.5,6574.5,6574.5
26275,6574.5,6574.5,6574.5,6574.5
26276,6575.0,6575.0,6575.0,6575.0
26277,6574.5,6574.5,6574.5,6574.5
26278,6574.5,6574.5,6574.5,6574.5
26279,6574.5,6574.5,6574.5,6574.5
26280,6574.5,6574.5,6574.5,6574.5
26281,6574.5,6574.5,6574.5,6574.5
26282,6575.0,6575.0,6575.0,6575.0
26283,6575.5,6575.5,6575.5,6575.5
